Domain Name,Count,Subdomain,,,,Agent,,,,URI,,,,Time Deltas,,,,,,,,,Duration,,,,,,,,,Bytes Sent,,,,,,,,,Bytes Received,,,,,,,,,Packets Sent,,,,,,,,,IP Bytes Sent,,,,,,,,,Pckts Received,,,,,,,,,IP Bytes Rec.,,,,,,,,,URI Len,,,,,,,,,URI Depth,,,,,,,,,URI Ent,,,,,,,,,Agent Len,,,,,,,,,Agent Depth,,,,,,,,,URI Ent,,,,,,,,
bk.com,10,0,0,0,0,1,0.1,10,1,5,0.5,2,0.2,9,1,0.020082209,-0.224932909,0.294129848,#NAME?,8.538851543,0.341616125,-1.080721184,10,1,0.0799366,0.04331,0.144192,2.231284237,0.389006765,0.831654415,-0.457367435,10,1,503.9,471,542,2.301198968,0.052643691,0.015482383,-1.713209791,10,1,4479.2,317,13911,1.733780558,1.121359111,1.086786136,-0.425709251,6,0.6,12.6,5,25,2.186120882,0.480404633,0.429387807,-0.634565512,10,1,1540.7,801,2485,2.214681367,0.41306341,0.047801801,-1.755087674,6,0.6,15.2,5,42,2.07702876,0.710891719,1.299510604,1.086346779,10,1,9703.8,585,43449,1.663511909,1.291412127,1.854007789,2.363612553,5,0.5,20.4,13,33,2.241769377,0.358346409,0.739792954,-0.944187224,3,0.3,2,1,3,2.250260279,0.316227766,0,-0.5,5,0.5,3.695928151,3.39274741,4.014860327,2.300301613,0.06744594,-0.130459437,-1.657105119,1,0.1,158,158,158,2.302585093,0,0,-3,1,0.1,22,22,22,2.302585093,0,0,-3,1,0.1,5.037790578,5.037790578,5.037790578,2.302585093,1.76E-16,-1,-2
fool.com,2455,1,0.000621118,1610,1,33,0.013441955,600,0.244399185,33,0.013441955,200,0.081466395,2448,0.997555012,23.01860778,-67302.27505,47833.15887,#NAME?,183.1855642,-3.350945907,81.37459595,2413,0.982892057,0.049085552,0.000163,9.994891,6.837434106,5.200771444,31.83595069,1104.267749,175,0.071283096,1920630.225,209,2090064963,1.260993393,27.74402994,32.08838266,1119.622645,109,0.044399185,23831163.72,317,4294969585,3.207937121,10.74441104,13.38927962,200.24354,29,0.011812627,16.32708758,3,49,7.729057432,0.403760683,1.560729033,5.262762131,406,0.165376782,1690.956415,406,3274,7.761109642,0.286623665,-0.27142474,0.806105401,52,0.021181263,15.45661914,3,105,7.628903373,0.721141414,3.61623988,17.30501244,357,0.145417515,13449.06558,276,130071,6.924136578,1.943951707,3.686658767,12.38005608,22,0.008961303,32.8114053,1,105,7.66151035,0.516344729,1.465415111,7.045699662,5,0.00203666,3.937678208,1,5,7.736280197,0.341198945,-0.951638068,-0.448566843,33,0.013441955,3.601536908,0,4.786468321,7.715012415,0.317470721,-2.484577791,5.105193469,16,0.006517312,94.53523422,63,158,7.737325676,0.389217669,1.066345898,-0.702241516,6,0.002443992,11.83299389,7,22,7.698048368,0.494219386,1.115032563,-0.653873607,27,0.010997963,4.954401546,4.802628806,5.092563865,7.805736782,0.017030487,-0.277168325,-1.422552481
experian.com,2390,0,0,0,0,33,0.013807531,720,0.30125523,19,0.007949791,139,0.058158996,2385,0.998325659,49.33225166,-172552.4244,71870.65916,#NAME?,162.1586729,-10.22376619,229.2855201,2341,0.979497908,0.146837005,0.00013,51.785944,5.328058956,12.45635927,27.79688262,776.6904736,186,0.077824268,1447277.588,204,1739808547,0.697359584,34.54599813,34.5273759,1190.18604,54,0.022594142,17571152.79,0,4294967783,2.683901666,13.6695444,15.89793223,266.5393975,34,0.014225941,12.35857741,2,55,7.588946465,0.628818725,1.004197292,1.967981006,482,0.20167364,1333.645188,458,3558,7.658207892,0.485064025,0.227458914,-1.203136886,42,0.017573222,12.67238494,1,66,7.559344375,0.713628475,1.980051025,7.109406622,168,0.070292887,4473.405439,52,70020,6.491522917,2.606851565,4.63532864,21.87380964,14,0.005857741,29.67615063,1,45,7.651802349,0.447746163,-0.680293045,-0.921984526,4,0.00167364,3.227196653,1,4,7.721308488,0.319041667,-0.770484454,-1.030997821,18,0.007531381,3.555737874,0,4.247557492,7.712942038,0.276746181,-2.604404778,6.608904927,18,0.007531381,97.0623431,3,158,7.686797337,0.429957686,0.55196565,-1.067006794,9,0.00376569,12.35648536,0,22,7.644781685,0.525489075,0.683160293,-1.187481287,31,0.012970711,4.892326844,0.918295834,5.175919651,7.772557654,0.095212747,-7.576829165,58.35214248
guitarcenter.com,1407,1,0.000958773,1043,1,15,0.010660981,411,0.292110874,37,0.026297086,72,0.051172708,1404,0.998577525,87.67209938,-123790.2478,82453.89048,#NAME?,90.18080864,-5.526713136,152.3039423,1393,0.990049751,0.052746868,8.80E-05,6.465573,5.926150847,5.506056408,18.98618178,372.7224503,146,0.10376688,1066726.117,225,1500365461,0.005588423,37.48371144,37.46999748,1402.000711,205,0.145700071,23821776.55,0,4294985907,2.314013287,12.35599929,13.57673387,189.3244852,25,0.017768301,16.18550107,3,37,7.196905501,0.313363637,0.148055652,1.358925298,343,0.243781095,1776.119403,576,2878,7.214733173,0.245689452,-0.942943734,1.330576366,43,0.030561478,16.94314144,3,60,7.108157005,0.585309269,2.043719943,4.953332218,417,0.296375267,15427.61834,180,67776,6.618080338,1.240445544,1.491575489,0.827367024,20,0.014214641,33.53589197,1,60,7.146829725,0.402110979,-0.496898638,0.259293178,6,0.004264392,4.826581379,1,8,7.163127347,0.399210397,0.138596722,-0.251587065,35,0.024875622,3.624474679,0,4.327819531,7.191299203,0.254613257,-3.056020091,9.277791063,13,0.009239517,97.01918977,63,158,7.182126729,0.382687507,0.961860738,-0.927200586,6,0.004264392,12.11229566,7,22,7.141196912,0.491999768,1.026631316,-0.883052967,15,0.010660981,4.974113204,4.85215372,5.175919651,7.249043752,0.018509033,0.008184708,-0.728781161
westerndigital.com,2222,0,0,0,0,22,0.00990099,509,0.229072907,51,0.022952295,76,0.03420342,2219,0.999099505,61.90003312,-133945.1369,86229.7262,#NAME?,116.0888567,-7.336818487,250.0256461,2196,0.98829883,0.058544178,0.000141,10.009862,6.729077223,4.802017215,28.77119738,899.1914382,200,0.090009001,283552.748,221,586022003,0.269238357,43.95161182,46.74254283,2193.083145,244,0.109810981,14122530.88,0,4294968835,2.640921011,14.21607335,18.62803711,377.7554105,48,0.02160216,15.4860486,4,88,7.590048218,0.530227444,3.147135768,18.03869146,479,0.215571557,1667.922592,551,5280,7.646540365,0.334931863,0.441246406,4.542477449,60,0.0270027,14.84878488,0,141,7.47847099,0.893251774,5.330269279,36.87346409,471,0.211971197,9525.165617,0,172286,6.455766364,2.560884618,5.034246124,28.08591639,28,0.01260126,31.88433843,1,59,7.581067272,0.446208388,-0.382735069,-0.190925424,5,0.002250225,3.598109811,1,5,7.653029126,0.304547888,-0.686765548,0.022531421,45,0.020252025,3.464894179,0,4.303830743,7.64294139,0.282687942,-2.482105091,5.007430933,17,0.007650765,94.67911791,55,158,7.642854702,0.374128233,1.115505837,-0.509827768,7,0.003150315,11.76687669,7,22,7.604584106,0.481268426,1.19014027,-0.450060035,22,0.00990099,4.961423479,4.802628806,5.105536338,7.706019279,0.016943837,-0.16355568,-1.317478229
snort.org,29422,0,0,0,0,137,0.00465638,2264,0.076949222,41,0.004557075,344,0.038234967,29197,0.992386391,8.910092188,-262120.414,71573.30738,#NAME?,424.0436151,-43.82888292,3164.473559,26517,0.90126436,0.743791904,7.30E-05,1178.620606,5.622663978,21.72586844,55.36565674,3861.80594,422,0.014343009,1370332.726,157,2123955314,3.470801563,31.89893296,36.03222164,1387.949297,811,0.027564408,14554263.43,0,4295012041,5.348940554,13.1688204,17.57035256,352.7246693,81,0.002753042,31.08208144,2,1633,10.18889414,0.743163301,46.56226151,3155.007916,2232,0.0758616,3699.981408,289,130761,10.1904899,0.610146583,27.62942981,1418.117998,134,0.004554415,33.76167494,0,3180,10.10329665,1.233719853,59.02610608,4425.389247,2879,0.097851948,29560.28526,0,7299546,9.674817129,3.096949673,68.34761762,5405.157967,19,0.002111815,25.47571413,1,54,9.05898531,0.255970792,-1.414607142,5.913787352,5,0.000555741,2.222740914,1,5,9.078493953,0.229324219,0.483837467,0.365875347,33,0.003667889,3.602809737,0,4.262043009,9.064589987,0.204814583,-4.423814251,18.74386433,39,0.001325539,80.85735164,1,158,10.23916386,0.323313375,1.541323643,4.116096288,10,0.000339882,9.583338998,0,22,10.21355762,0.414683834,2.12504369,4.930877788,118,0.004010604,4.894211764,0,5.175919651,10.2822698,0.09745327,-8.109580721,66.036695
hotwire.com,942,1,0.001240695,806,1,35,0.037154989,241,0.255838641,8,0.008492569,136,0.144373673,940,0.998937301,72.33914991,-151221.7088,60654.51175,#NAME?,157.8941361,-5.184304826,73.080692,936,0.993630573,0.126230613,0.000156,11.003909,5.945955008,3.839402374,18.80495303,382.1718712,150,0.159235669,397.6719745,202,1205,6.798255026,0.328976408,1.497530632,5.415412876,120,0.127388535,10027587.41,0,4294967296,1.520788962,16.2680411,21.59280196,524.0198902,44,0.04670913,18.15180467,4,64,6.697842193,0.564158171,0.995324096,0.71249242,387,0.410828025,1672.091295,554,4092,6.766293746,0.401756796,0.357146523,-0.433972646,67,0.071125265,19.1910828,2,108,6.614194035,0.74938077,1.779929261,3.862300327,258,0.27388535,22680.40764,396,172282,6.330984796,1.15313632,2.043971648,4.614219661,6,0.006369427,36.02123142,1,46,6.707138068,0.41038453,-1.811696493,1.615088436,3,0.003184713,4.28343949,1,5,6.776548148,0.324798158,-1.8011,1.529645656,8,0.008492569,3.661014482,0,4.515311532,6.690658276,0.414707682,-1.947373461,1.918744376,20,0.021231423,91.67834395,50,158,6.773502131,0.405560418,1.074569729,-0.51347738,8,0.008492569,11.47876858,6,22,6.735503845,0.506444885,1.173621049,-0.436824212,32,0.033970276,4.941546606,4.782739857,5.099451033,6.847848479,0.017705526,-0.042931175,-1.444750997
store.com,18624,0,0,0,0,93,0.004993557,4625,0.248335481,227,0.012188574,689,0.036995275,18411,0.988616227,14.05352983,-261716.7947,71975.86444,#NAME?,349.2156379,-31.10733055,1772.672702,16586,0.890571306,0.104192221,5.30E-05,51.532449,8.256026619,10.99513863,43.4693644,1933.60947,251,0.013477234,560490.3843,212,1800266545,2.301317752,46.01572955,53.61565315,3119.689312,399,0.021423969,14069422.02,0,4294967925,4.534340752,15.11563268,17.63636291,330.531731,41,0.00220146,11.69619845,2,67,9.642685522,0.63555214,1.258527385,3.851554724,931,0.049989261,1273.552459,427,4362,9.707486586,0.4987513,0.426945068,-0.649897733,62,0.003329038,10.97395833,0,84,9.620652859,0.758808191,3.624730197,21.54024079,962,0.05165378,3920.585266,0,94539,8.495050089,3.119429616,6.245622957,39.68550232,26,0.001396048,35.05965421,15,77,9.761736233,0.396984279,1.387809061,1.289929361,5,0.000268471,2.905766753,1,6,9.746708466,0.437010783,1.327273957,0.993966795,217,0.011651632,3.840986767,2.753434386,4.828867504,9.828226871,0.088036225,-0.62048688,3.135880227,35,0.001879296,93.98915378,1,158,9.750892255,0.409754439,0.804529519,-0.58353301,9,0.000483247,11.79129081,0,22,9.709980954,0.511420954,0.955573312,-0.670564384,82,0.004402921,4.900047372,0,5.175919651,9.82564395,0.093909455,-8.226803149,68.43350874
grolier.com,598,0,0,0,0,30,0.050167224,161,0.269230769,6,0.010033445,135,0.225752508,597,1,433.6889337,-258912.4279,106688.871,#NAME?,59.11782108,-6.295250513,69.6621756,597,0.998327759,0.090813385,6.90E-05,6.494604,5.208979679,4.236399733,13.90556485,201.1301068,87,0.14548495,357.0685619,202,544,6.354227119,0.284714099,0.553755516,-1.0268543,16,0.026755853,8875415.015,293,4294967778,0.4900126,20.30561889,22.78191747,533.5667904,12,0.02006689,13.16722408,3,22,6.268739331,0.470519402,-0.321378642,-1.428702787,149,0.24916388,1429.095318,493,2149,6.303441789,0.402344066,-0.422147541,-1.418014091,17,0.028428094,12.84113712,2,24,6.271473975,0.466226125,-0.30550814,-1.387116117,63,0.105351171,5611.618729,397,17796,5.803466634,1.127984599,0.960229321,-0.796924075,5,0.008361204,24.4548495,1,31,6.27946809,0.382525989,-1.674986323,1.59195146,2,0.003344482,2.772575251,1,3,6.359812728,0.229001254,-2.433602172,3.922419534,6,0.010033445,3.401587692,0,4.032303243,6.271090886,0.36365939,-2.29946311,3.532121704,20,0.033444816,93.26755853,3,158,6.290804568,0.446964689,0.564149893,-0.673887702,8,0.013377926,11.7993311,0,22,6.24657006,0.544126371,0.755515183,-0.850104117,27,0.045150502,4.826457583,0.918295834,5.073135244,6.380178096,0.136211866,-5.404471946,27.99523249
co.jp,2661,1,0.000375799,2661,1,137,0.051484404,653,0.245396467,523,0.225528245,676,0.291504959,2648,0.995488722,96.8632941,-261407.7193,72429.09698,#NAME?,125.7693874,-14.09220511,313.8612531,2153,0.809094325,297.0974059,0.000385,5617.457696,6.056084959,2.943149765,4.109319878,17.09292232,583,0.219090567,674149.7602,208,1779080589,0.098120947,51.14861505,51.55577753,2655.998923,940,0.353250658,60719814.96,282,4296545402,3.78828642,8.017353482,8.338652421,68.74024331,212,0.079669297,349.5144682,3,11125,5.886610847,3.563582939,5.506544749,33.45434245,943,0.354378053,32847.531,332,855263,5.99406567,3.265374725,4.660689753,22.28983248,270,0.101465614,509.5569335,3,17025,5.735268641,3.787845653,5.836086868,38.15112776,1092,0.410372041,980236.4961,164,35459944,5.433924564,4.238614801,6.224470867,42.7550709,54,0.023285899,25.25226391,1,68,7.35746348,0.798291938,0.155648855,-1.396031554,9,0.003880983,3.674428633,1,9,7.510792514,0.666660058,0.223847391,-1.459443973,358,0.154376887,2.803950448,0,4.69013799,7.394127546,0.662431307,-0.732071054,-1.261366949,38,0.014280346,78.33746712,3,158,7.852248508,0.281341777,2.69932512,8.358502234,10,0.003757986,8.288613303,0,22,7.808521008,0.451338657,2.988921747,8.389581916,119,0.04472003,4.860659695,0.918295834,5.175919651,7.883866994,0.059564724,-12.30035787,164.9820184
eucom.mil,1026,0,0,0,0,136,0.132553606,169,0.164717349,3,0.004398827,671,0.983870968,1024,0.99902439,251.1915236,-261699.047,86168.12364,#NAME?,74.87100446,-8.299010045,119.4024079,1021,0.995126706,0.32681447,0.000132,59.467484,4.718190816,7.846928473,19.95432107,427.7770937,170,0.165692008,1121018.341,198,1149624237,0.007264572,32.00055907,31.98438643,1021.000975,98,0.095516569,17794484.09,0,4294967296,1.662709836,14.46328685,15.40662903,242.087211,27,0.026315789,17.48635478,4,38,6.735743585,0.600372135,0.062286414,-1.511066191,293,0.285575049,2156.965887,504,4641,6.697432868,0.681716758,0.441485687,-1.43584859,41,0.039961014,19.47953216,3,51,6.694700786,0.672913528,0.355328281,-1.218460004,214,0.208576998,8190.990253,188,22372,6.261479822,1.161044274,0.688316469,-1.48506509,3,0.004398827,1.464809384,1,61,5.693756399,3.212256507,11.99443127,147.5740595,2,0.002932551,1.029325513,1,6,6.49267667,0.370917851,12.94240703,165.5058997,3,0.004398827,0.057229607,0,4.658188122,2.370880319,8.02912633,8.352295736,71.28777919,37,0.036062378,86.78947368,3,158,6.855681921,0.398699022,1.03928387,0.75356736,11,0.010721248,10.61306043,0,22,6.816498443,0.503844338,1.340376471,0.775737174,118,0.115009747,4.872164853,0.918295834,5.175919651,6.924245438,0.112553426,-6.571644241,42.69014817
addictinggames.com,5468,1,0.000240848,4152,1,36,0.00658376,1537,0.281089978,90,0.0164594,126,0.02304316,5421,0.991585879,10.61078102,-81838.37179,43954.16064,#NAME?,292.9671247,-5.827196613,196.7749706,5090,0.930870519,0.034140379,0.000118,19.047385,7.639799521,7.777933315,67.68002372,4809.978449,140,0.025603511,1306962.594,223,1898347121,1.532787486,35.11754544,36.66214734,1367.268482,250,0.045720556,22302689,0,4294971047,3.886551712,11.60304364,14.32375266,221.647142,42,0.007681053,16.85296269,2,85,8.544666419,0.417490909,4.759369953,28.41999946,488,0.089246525,1782.449525,381,5160,8.579683867,0.240561228,2.046968373,11.51737233,95,0.017373811,15.43087052,0,219,8.378478725,0.966978374,5.951236509,44.34903499,778,0.14228237,15175.16514,0,292167,7.424231546,2.688982515,5.263380782,27.99657301,15,0.002743233,17.82498171,1,32,8.578412969,0.227326518,0.438684126,6.328817827,4,0.000731529,2.027249451,1,5,8.582398428,0.231558771,2.719768615,17.71363683,31,0.005669349,3.578924961,0,4.106949133,8.592844123,0.128042609,-5.563361066,38.66820722,21,0.003840527,91.79462326,2,158,8.523663184,0.411410463,0.85154742,-0.225415955,11,0.002011704,11.4650695,0,22,8.485188107,0.511992635,1.060346377,-0.349450991,33,0.006035113,4.88271944,1,5.099451033,8.598256448,0.107085896,-7.103188259,49.83154382
akamai.net,13778,8,0.000580636,6094,0.442299318,100,0.007257947,3655,0.265277979,189,0.013717521,128,0.009290173,13693,0.993902882,18.71923003,-258109.9584,86046.00391,#NAME?,280.969548,-32.18106485,1717.305011,12875,0.934460735,0.095057399,5.80E-05,52.406127,7.262822291,14.02273275,37.91464548,1455.02322,342,0.02482218,1230142.115,177,2111461673,2.767132656,31.69172206,38.51154896,1647.231088,683,0.049571781,16648186.51,0,4294976404,4.623009383,12.73531497,16.19516114,293.2620046,43,0.003120917,13.51458847,2,76,9.411626225,0.482739409,0.803216679,4.022679911,1162,0.084337349,1612.821527,393,4942,9.450716248,0.379518193,-0.375735379,-0.720820347,70,0.005080563,12.94832341,0,135,9.36958661,0.64389386,4.091716576,38.65090468,1266,0.091885615,6481.829075,0,172305,8.54550528,2.229369155,6.332439849,53.83892285,51,0.003701553,80.27674554,1,120,9.506517232,0.224889176,0.758481347,-0.620985695,7,0.000508056,8.898316156,1,12,9.514522754,0.185744288,1.094644377,-0.418313888,188,0.013644941,4.594937791,0,4.941994692,9.530108379,0.036902671,-1.730700832,38.81237218,36,0.002612861,93.60197416,1,158,9.453644797,0.408150778,0.943711134,-0.73315944,12,0.000870954,11.76034258,0,22,9.414146479,0.509255769,1.041060027,-0.708580734,91,0.006604732,4.933059052,0,5.175919651,9.52887992,0.051190449,-14.15013323,228.1413819
wowwiki.com,1654,0,0,0,0,32,0.019347037,379,0.229141475,20,0.012091898,133,0.080411125,1651,0.998790079,94.56994543,-168019.1225,80970.20163,#NAME?,105.0914906,-7.537804551,156.7519145,1642,0.992744861,0.061477307,0.000149,1.464603,7.105235437,1.000609283,8.779906635,169.6907975,208,0.125755744,1914717.239,202,1965425158,0.666732615,29.56154971,30.98577662,994.2684994,77,0.046553809,19718584.28,0,4294977650,2.507299569,12.69348004,15.17450083,243.0271057,40,0.024183797,15.89963724,3,61,7.245269744,0.588300632,1.292723121,3.578090109,457,0.276299879,1563.020556,537,4143,7.314993742,0.425944824,0.214189804,0.234753458,56,0.033857316,15.75453446,1,102,7.155142518,0.830673377,2.840028952,10.79125462,246,0.148730351,14902.08162,60,119682,6.505146018,1.677300126,2.802403806,8.217880336,17,0.010278114,30.27267231,1,50,7.3079716,0.398311456,-0.667174898,0.143232944,4,0.00241838,2.548367594,1,6,7.226163673,0.595697223,0.265064627,-1.212846471,20,0.012091898,3.667385208,0,4.289882797,7.346857269,0.261703572,-3.308650724,9.798049265,22,0.013301088,95.00785973,50,158,7.343542431,0.38260093,0.963350872,-0.6968471,9,0.005441354,11.8458283,6,22,7.305866386,0.485466461,1.080066747,-0.615462395,31,0.018742443,4.959773047,4.785754485,5.175919651,7.410791857,0.01788364,-0.093585328,-1.008019035
joelonsoftware.com,576,0,0,0,0,21,0.036458333,155,0.269097222,13,0.022569444,133,0.230902778,575,1,239.6172647,-137780.397,85480.92047,#NAME?,59.86542353,-4.59362851,61.45879975,572,0.993055556,0.098172701,0.000241,10.006831,4.984293993,4.909612206,17.68995505,336.6631989,113,0.196180556,348.2065972,216,530,6.31490129,0.293636889,0.685320475,-1.131166287,76,0.131944444,7472628.906,0,4294967296,0.027067809,23.9274413,23.93745399,571.0017154,56,0.097222222,22.75173611,3,121,6.124643713,0.783629321,2.524605905,7.262010792,293,0.508680556,1994.725694,480,7077,6.256741436,0.469607024,1.836269513,6.018764457,73,0.126736111,28.953125,1,204,5.935797456,1.148762961,3.225409247,11.74855386,228,0.395833333,38476.01215,60,260193,5.531136254,1.55390609,2.715350918,7.217013154,10,0.017361111,16.14409722,1,36,6.101794927,0.686869987,0.429373639,-1.079690962,3,0.005208333,2.107638889,1,4,6.183569986,0.602017151,0.644073673,-1.301896527,13,0.022569444,2.815477416,0,4.390319531,6.182887959,0.476347649,-0.902813966,-0.120606021,16,0.027777778,96.50347222,50,158,6.283982689,0.395364208,0.8963818,-0.992538581,7,0.012152778,12.18576389,6,22,6.245103078,0.495751411,0.950748447,-0.976576102,21,0.036458333,4.95722292,4.845350937,5.081094965,6.355978885,0.016041284,-0.154162024,-1.55750662
nps.gov,2168,0,0,0,0,33,0.015221402,622,0.286900369,28,0.012915129,144,0.066420664,2163,0.99815413,71.19664637,-177224.0487,86157.15137,#NAME?,124.172828,-8.408892837,187.6203166,2116,0.97601476,0.043607278,0.000217,8.611215,6.968356228,4.3225521,43.3520594,1965.772972,160,0.073800738,752078.6993,194,1143804618,0.616404719,35.47496683,39.04749955,1601.506623,157,0.072416974,25517097.33,0,4294977008,2.988915988,11.38586859,13.57056636,192.352014,35,0.016143911,16.78367159,3,67,7.59111819,0.47419727,3.059299983,13.45270447,388,0.17896679,1719.458487,490,4278,7.633235555,0.30727948,0.689704741,3.937151738,60,0.027675277,17.72416974,2,177,7.383438272,1.075501661,5.166000296,32.59319375,412,0.1900369,19375.0572,112,233202,6.697399089,2.166225298,4.204602773,17.26255804,18,0.008302583,35.65728782,1,57,7.602095294,0.329085719,-1.419642923,2.698099884,6,0.002767528,3.82795203,1,6,7.633359984,0.283807757,-1.055872741,1.304033295,24,0.011070111,3.898392669,0,4.471354487,7.611164949,0.273262035,-3.20773306,8.935483291,20,0.009225092,92.32795203,50,158,7.608830774,0.401585405,1.098868214,-0.551079713,7,0.003228782,11.5396679,6,22,7.569847695,0.505497108,1.181855495,-0.481345767,31,0.014298893,4.943506094,4.756967643,5.094773155,7.681399273,0.017943017,-0.103648308,-1.441707139
warcry.com,1364,2,0.001572327,1268,0.996855346,34,0.024926686,310,0.227272727,46,0.03372434,142,0.104105572,1361,0.998532649,113.0784787,-163449.5016,85672.09087,#NAME?,96.77587165,-5.856783387,117.9332968,1349,0.989002933,0.057723079,0.000233,7.652514,6.097587632,4.684067029,24.12011219,624.3475193,129,0.09457478,2235074.606,200,1950601549,0.655884793,27.09595392,28.74991424,860.8388289,163,0.119501466,22308630.87,298,4294972723,2.142180246,13.12768124,14.00544764,198.5500959,49,0.035923754,21.71994135,2,88,7.071510901,0.627434022,2.511127764,6.09263672,403,0.295454545,1966.689883,359,5424,7.161625659,0.363179074,2.09422053,5.275191439,100,0.073313783,26.94794721,1,234,6.802952569,1.184227179,3.483198987,14.5816737,428,0.313782991,40592.29472,396,311349,6.26497155,1.8171132,2.699111582,6.084263786,21,0.015395894,28.95307918,1,54,7.074380857,0.472668824,-0.283421467,-0.247383993,5,0.003665689,3.426686217,1,5,7.151361333,0.346564128,-0.275934571,-0.338232528,35,0.025659824,3.305663204,0,4.284006521,7.104619873,0.352637373,-2.271211389,3.802855154,21,0.015395894,92.48900293,50,158,7.148661295,0.39319487,1.139703267,-0.456613014,7,0.005131965,11.53005865,6,22,7.109707908,0.498732544,1.213156933,-0.393720355,33,0.024193548,4.944915132,4.785754485,5.110015734,7.218032557,0.016978329,-0.170519353,-1.436338557
iu.edu,1712,0,0,0,0,31,0.018107477,452,0.264018692,23,0.013434579,139,0.081191589,1704,0.995908825,89.0336109,-165385.185,72283.01399,#NAME?,106.6457194,-8.228133717,163.286457,1682,0.982476636,0.052197088,0.000212,5.381372,6.330459058,4.409310672,20.96311956,471.1330322,128,0.074766355,325.4299065,192,538,7.399756431,0.308816151,0.665479632,-1.073478819,130,0.075934579,27441078.71,0,4294974569,2.806973527,10.89337262,12.74618611,171.6114946,39,0.022780374,17.85630841,5,73,7.369855666,0.428890409,2.833451787,12.20519239,349,0.20385514,1757.098131,562,4380,7.414110948,0.253373243,1.19899666,5.765153677,60,0.035046729,18.55607477,3,102,7.26877554,0.706842747,3.125521342,11.8742058,352,0.205607477,17972.97722,120,108990,6.75315141,1.349560366,2.160557536,4.746563208,15,0.008761682,18.26693925,1,32,7.304098966,0.49246773,-0.011865894,-0.925796662,3,0.001752336,2.241238318,1,3,7.409415469,0.262234122,-0.112258851,-0.472215666,20,0.011682243,3.00544491,0,4.028604522,7.343442448,0.354062661,-1.618124974,2.396403303,19,0.011098131,95.93224299,50,158,7.370809924,0.400850518,0.855468669,-0.980856618,8,0.004672897,12.08294393,6,22,7.332000729,0.500940422,0.951998808,-0.938650873,31,0.018107477,4.950252032,4.782739857,5.073972602,7.445237622,0.018954657,-0.246707011,-1.56346824
mlg.com,4867,0,0,0,0,133,0.027326895,1350,0.277378262,929,0.190877337,1749,0.359358948,4852,0.997122894,9.480352306,-46218.62472,31954.73575,#NAME?,173.572718,-10.41617576,436.3649268,3943,0.81014999,0.619152232,7.30E-05,10.656153,7.081605801,2.240829863,2.971777163,9.701337082,1370,0.281487569,490529.4804,215,1585777361,0.674860386,51.83096109,56.08608857,3298.92216,650,0.133552496,3734483.477,0,4294973442,2.073226533,27.47887923,34.80598395,1340.040086,20,0.004109308,14.9685638,3,25,8.440451577,0.299642313,-0.64774724,-0.878869004,1829,0.375796178,2800.364701,490,9837,8.370176538,0.511725973,1.341590441,2.920782863,23,0.004725704,16.7768646,0,30,8.380345154,0.458565384,0.104536786,-1.459243857,739,0.151838915,9404.374769,0,23057,8.222053572,0.731328093,0.535620131,-1.328293424,255,0.052393672,195.3949045,1,1037,7.440915558,1.552062947,1.396485843,0.477456741,27,0.005547565,4.18142593,1,28,7.95809011,1.180322887,1.794895668,2.547430838,927,0.190466406,3.071629898,0,5.971415826,8.014126698,0.809110221,-0.179589455,-1.60048898,36,0.007396754,94.24614752,50,158,8.417442582,0.399309152,0.989592502,-0.791138565,9,0.001849188,11.84877748,6,22,8.378890289,0.500179795,1.058343518,-0.741635951,114,0.023423053,4.945893363,4.756967643,5.175919651,8.490070403,0.018029645,-0.060066241,-1.413789542
bathandbodyworks.com,1590,0,0,0,0,34,0.021383648,377,0.237106918,18,0.011320755,145,0.091194969,1588,0.999370673,127.8445287,-257755.188,85697.27361,#NAME?,115.943801,-10.65988628,196.9448689,1578,0.99245283,0.115526583,0.00016,51.396906,4.880008055,11.83324619,33.90300055,1247.071939,159,0.1,580133.6358,220,921824122,0.010011203,39.83682079,39.83717647,1585.000629,116,0.072955975,23752252.16,0,4295003724,2.646492893,11.71557552,14.11856182,208.8031661,60,0.037735849,22.22893082,2,95,7.150993901,0.712230022,1.616806537,3.048540618,585,0.367924528,1992.98805,423,5855,7.254044091,0.484191003,0.728808619,0.91171695,117,0.073584906,31.70503145,1,291,6.882735698,1.180102417,2.731907127,10.43208915,397,0.249685535,55791.92013,40,396567,6.430748936,1.589870808,2.111496775,4.242981641,14,0.008805031,36.78427673,1,62,7.188990518,0.548101089,-0.145163907,-1.2590701,5,0.003144654,3.332704403,1,5,7.26307061,0.450682083,-0.061583136,-1.660589503,18,0.011320755,3.677497327,0,4.659313646,7.272193061,0.329307593,-2.456607138,4.817847021,23,0.014465409,91.94465409,1,158,7.275680152,0.433510341,0.651198681,-0.427276645,9,0.005660377,11.56918239,0,22,7.23446559,0.529122108,0.869185221,-0.566830012,33,0.020754717,4.844557204,0,5.175919651,7.356970379,0.138546361,-5.640194353,30.57401919
